Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,same_day_delta,same_day_strategy,next_close_delta,next_close_strategy
2013-10-30,74.230003,75.360001,73.860001,74.985718,61.43977,88540900,Wednesday,1.018072166856856,1,1.0078119142634723,1
2013-10-31,75.0,75.355713,74.46714,74.671425,61.18224,68924100,Thursday,-0.438100000000001,0,-0.4400277616236743,0
2013-11-01,74.860001,74.971428,73.691429,74.290001,60.86974,68722500,Friday,-0.7614213096256748,0,-0.767263416782015,0
2013-11-04,74.442856,75.260002,74.11571500000002,75.25,61.656311,61156900,Monday,1.084246418487751,1,1.072616611295673,1
2013-11-05,74.940002,75.555717,74.714287,75.064285,61.50415,66303300,Tuesday,0.16584333691369696,0,0.16556875217021153,0
2013-11-06,74.878571,74.980003,74.028572,74.41714499999998,63.556316,55843900,Wednesday,-0.6162323797552404,0,-0.6200533492651692,0
2013-11-07,74.225716,74.74143199999997,73.197144,73.21285999999998,62.52779399999999,65655100,Thursday,-1.3645621148336617,0,-1.3834400131343427,0
2013-11-08,73.511429,74.447144,73.227142,74.36571500000002,63.51239,69829200,Friday,1.1621131729054213,1,1.1487632439223046,1
2013-11-11,74.284286,74.524284,73.487144,74.150002,63.328152,56863100,Monday,-0.18077039873546588,0,-0.1810977698962083,0
2013-11-12,73.95285799999998,74.845711,73.85714,74.28714000000002,63.44528199999999,51069200,Tuesday,0.4520203938569142,0,0.4499863637233097,0
2013-11-13,74.0,74.60714,73.851425,74.37571700000002,63.52095,49305200,Wednesday,0.5077256756757067,1,0.5051608443654033,1
2013-11-14,74.687141,75.611427,74.552856,75.451431,64.439667,70604800,Thursday,1.023322073608364,1,1.0129562685166338,1
2013-11-15,75.225716,75.584282,74.927139,74.998573,64.052887,79480100,Friday,-0.30194860491592035,0,-0.3028630958085194,0
2013-11-18,74.998573,75.312859,74.028572,74.089996,63.276924,61236000,Monday,-1.2114590500275173,0,-1.2263153584189612,0
2013-11-19,74.147141,74.76857,73.995712,74.221428,63.38916800000001,52234700,Tuesday,0.10018862359102722,0,0.10008834645433959,0
2013-11-20,74.175713,74.345711,73.475716,73.571426,62.834023,48479200,Wednesday,-0.8146696210388963,0,-0.8213609995815486,0
2013-11-21,73.942856,74.458572,73.38143199999998,74.44856999999998,63.583153,65506700,Thursday,0.6839254356093158,1,0.6792796691729194,1
2013-11-22,74.21714,74.594284,74.075714,74.257141,63.41967,55931400,Friday,0.05389725338379211,0,0.05386821989282314,0
2013-11-25,74.431427,75.12428299999998,74.428574,74.82,63.90036,57327900,Monday,0.5220550185071607,1,0.5193437583533733,1
2013-11-26,74.87428299999998,76.591431,74.85714,76.199997,65.078964,100345700,Tuesday,1.7705865710928006,1,1.7397822207263596,1
2013-11-27,76.61571500000002,78.0,76.199997,77.994286,66.61138199999999,90862100,Wednesday,1.7993318994673342,1,1.7675282007197035,1
2013-11-29,78.497147,79.761429,78.25856800000003,79.438568,67.844879,79531900,Friday,1.1993060078986124,1,1.1850931149715658,1
2013-12-02,79.714287,80.61856800000002,78.688568,78.747147,67.254379,118136200,Monday,-1.2132580449474515,0,-1.2281587801523788,0
2013-12-03,79.757141,80.91143000000002,79.668571,80.902855,69.09545899999999,112742000,Tuesday,1.4365033470796027,1,1.4161601589956228,1
2013-12-04,80.785713,81.312859,80.117142,80.714287,68.93441,94452400,Wednesday,-0.0884141481798922,0,-0.08849238797092072,0
2013-12-05,81.807144,82.16285699999997,80.915718,81.128571,69.288246,111895000,Thursday,-0.8294789022337709,0,-0.8364168031506436,0
2013-12-06,80.827141,80.964287,79.938568,80.002853,68.32680500000001,86088100,Friday,-1.0198158561614787,0,-1.030323256096874,0
2013-12-09,80.128571,81.36856800000002,80.128571,80.918571,69.108879,80123400,Monday,0.9859154982309697,1,0.9762901027997716,1
2013-12-10,80.511429,81.12571700000002,80.171425,80.792854,69.001526,69567400,Tuesday,0.3495466463525305,0,0.3483290737569423,0
2013-12-11,81.0,81.567146,79.955711,80.194283,68.49028,89929700,Wednesday,-0.9947123456790141,0,-1.0047062831149713,0
2013-12-12,80.305717,80.762856,80.004288,80.077141,68.390251,65572500,Thursday,-0.2846322883836575,0,-0.2854447563256584,0
2013-12-13,80.407143,80.41143000000002,79.095711,79.204285,67.644798,83205500,Friday,-1.4959591338794442,0,-1.518677935164753,0
2013-12-16,79.288574,80.377144,79.28714000000002,79.64286,68.01937099999999,70648200,Monday,0.4468310906941042,0,0.4448433921132439,0
2013-12-17,79.40142800000002,79.91999799999998,79.054283,79.284286,67.713127,57475600,Tuesday,-0.14753135170318293,0,-0.14774932828433318,0
2013-12-18,78.528572,78.778572,76.971428,78.681427,67.19824200000001,141465800,Wednesday,0.1946488979832747,0,0.1942707521051981,0
2013-12-19,78.5,78.571426,77.675713,77.779999,66.428375,80077200,Thursday,-0.9171987261146449,0,-0.9256891350692822,0
2013-12-20,77.918571,78.80143000000002,77.831429,78.431427,66.984726,109103400,Friday,0.658194822387078,1,0.6538909460362098,1
2013-12-23,81.14286,81.531425,80.394287,81.441429,69.55542,125326600,Monday,0.36795474056497457,0,0.3666057971551562,0
2013-12-24,81.41285699999997,81.697144,80.861427,81.095711,69.260162,41888700,Tuesday,-0.38955272138401903,0,-0.3910761692439934,0
2013-12-26,81.157143,81.35714,80.482857,80.557144,68.80019399999999,51002000,Thursday,-0.7393052266514741,0,-0.7448116581690274,0
2013-12-27,80.545715,80.629997,79.928574,80.012856,68.33535,56471100,Friday,-0.6615609533045947,0,-0.6659667291466286,0
2013-12-30,79.637146,80.012856,78.902855,79.21714,67.65576899999999,63407400,Monday,-0.5273996132407869,0,-0.5301958641778797,0
2013-12-31,79.16714499999998,80.182854,79.14286,80.145714,68.44883,55771100,Tuesday,1.2360796893711676,1,1.2209873131831124,1
2014-01-02,79.382858,79.575714,78.860001,79.01857,67.486176,58671200,Thursday,-0.4589000814256422,0,-0.4610156827692553,0
2014-01-03,78.980003,79.099998,77.204285,77.28286,66.003777,98116900,Friday,-2.148826203513815,0,-2.196014743760773,0
2014-01-06,76.778572,78.114288,76.228569,77.704285,66.363701,103152700,Monday,1.2056918693408387,1,1.1913281230243633,1
2014-01-07,77.760002,77.994286,76.845711,77.148575,65.889114,79302300,Tuesday,-0.7863001340972268,0,-0.7925318128040683,0
2014-01-08,76.97285500000002,77.937141,76.955711,77.637146,66.306381,64632400,Wednesday,0.8630198269246698,1,0.8556355227174082,1
2014-01-09,78.114288,78.122856,76.478569,76.645714,65.459641,69787200,Thursday,-1.8800324980239258,0,-1.9160549538360407,0
2014-01-10,77.11856800000002,77.257141,75.872856,76.13428499999998,65.022835,76244000,Friday,-1.2763242699216708,0,-1.2928249079899388,0
2014-01-13,75.701431,77.5,75.697144,76.53286,65.36324300000001,94623200,Monday,1.0983002421711157,1,1.0863686526284266,1
2014-01-14,76.888573,78.104286,76.808571,78.055717,66.663857,83140400,Tuesday,1.5179680861029994,1,1.4952703592486472,1
2014-01-15,79.074287,80.028572,78.808571,79.622856,68.002266,97909700,Wednesday,0.6937387876794899,1,0.6889592104056158,1
2014-01-16,79.271431,79.550003,78.811432,79.178574,67.62281800000001,57319500,Thursday,-0.11713803930196401,0,-0.11727541342182962,0
2014-01-17,78.78286,78.867142,77.128571,77.238571,65.965965,106684900,Friday,-1.9601839791040923,0,-1.9993754156844852,0
2014-01-21,77.284286,78.581429,77.20285799999998,78.438568,66.990822,82131700,Tuesday,1.493553294909148,1,1.4715745448081219,1
2014-01-22,78.701431,79.612854,78.25856800000003,78.78714000000002,67.288521,94996300,Wednesday,0.10890399184739434,0,0.10878552007348237,0
2014-01-23,78.562859,79.5,77.83000200000002,79.454285,67.858315,100809800,Thursday,1.1346659367373526,1,1.1219357143544815,1
2014-01-24,79.14286,79.37428299999998,77.821426,78.010002,66.624802,107338700,Friday,-1.4314089735953424,0,-1.452195835093042,0
2014-01-27,78.581429,79.257141,77.964287,78.64286,67.165314,138719700,Monday,0.07817495912424666,0,0.07811389361983899,0
2014-01-28,72.68,73.571426,71.724289,72.35714,61.796963,266380800,Tuesday,-0.4442212438084833,0,-0.44620337398632076,0
2014-01-29,71.992859,72.48143,71.23143,71.535713,61.09541700000001,125702500,Wednesday,-0.6349879784604672,0,-0.6390458427387095,0
2014-01-30,71.791428,72.35714,70.957146,71.397141,60.977062,169625400,Thursday,-0.549211808406975,0,-0.5522448020712641,0
2014-01-31,70.739998,71.647141,70.507141,71.514282,61.077103,116199300,Friday,1.0945490838153464,1,1.0826984181984718,1
2014-02-03,71.80143000000002,72.53286,71.328575,71.647141,61.190567,100366000,Monday,-0.2148829069282044,0,-0.2153456479163905,0
2014-02-04,72.264282,72.779999,71.822861,72.684288,62.076363,94170300,Tuesday,0.5812082931924804,1,0.5778497823353526,1
2014-02-05,72.36571500000002,73.611427,72.321426,73.227142,62.539982,82086200,Wednesday,1.1903800024638427,1,1.176376650067782,1
2014-02-06,72.86571500000002,73.35714,72.544289,73.215714,65.24787099999999,64441300,Thursday,0.4803342696904607,0,0.4780380889271702,0
2014-02-07,74.482857,74.704285,73.91143000000002,74.239998,66.160698,92570100,Friday,-0.32606026377317365,0,-0.32712689458854205,0
2014-02-10,74.094284,75.998573,74.0,75.57,67.34597,86389800,Monday,1.9916732038330938,1,1.9527802037845594,1
2014-02-11,75.80143000000002,76.821426,75.64286,76.565712,68.233299,70564200,Tuesday,1.0082685775188938,1,0.9982040002448879,1
2014-02-12,76.707146,77.08000200000002,76.177139,76.559998,68.22823299999999,77025200,Wednesday,-0.19183088887181565,0,-0.19219958704805792,0
2014-02-13,76.379997,77.835716,76.314285,77.775711,69.311623,76849500,Thursday,1.827329215527461,1,1.7945371145498088,1
2014-02-14,77.495712,77.997147,77.315712,77.71285999999998,69.255623,68231100,Friday,0.28020647129479936,0,0.27942350854154696,0
2014-02-18,78.0,78.74143199999997,77.944283,77.998573,69.510231,65062900,Tuesday,-0.0018294871794958057,0,-0.00182952065034155,0
2014-02-19,77.821426,78.127144,76.335716,76.767143,68.412819,78442000,Wednesday,-1.3547464421944646,0,-1.3733518778991138,0
2014-02-20,76.141426,76.714287,75.571426,75.878571,67.620949,76464500,Thursday,-0.34521943416190004,0,-0.3464153271942903,0
2014-02-21,76.112854,76.367142,74.942856,75.035713,66.869812,69696200,Friday,-1.415189345021798,0,-1.4355044510605204,0
2014-02-24,74.735718,75.70285799999998,74.63143199999998,75.364288,67.16263599999999,72227400,Monday,0.8410570164054573,1,0.8340422455792276,1
2014-02-25,75.62571700000002,75.652855,74.428574,74.58000200000002,66.46369200000001,57988000,Tuesday,-1.3827505265173234,0,-1.4021386054669198,0
2014-02-26,74.80143000000002,75.0,73.657143,73.907143,65.864059,69054300,Wednesday,-1.195547999550302,0,-1.2100143013240543,0
2014-02-27,73.877144,75.540001,73.721428,75.38143199999998,67.17791,75470500,Thursday,2.036202157462901,1,1.9955683516332967,1
2014-02-28,75.58285500000002,76.10714,74.58856999999998,75.177139,66.995827,92992200,Friday,-0.5367831104025198,0,-0.5396800216087322,0
2014-03-03,74.774284,75.807144,74.687141,75.394287,67.189369,59695300,Monday,0.8291660806809079,1,0.8223474545226631,1
2014-03-04,75.85714,76.091431,75.395714,75.891426,67.63239300000001,64785000,Tuesday,0.045198118463198704,0,0.045177698993288766,0
2014-03-05,75.845711,76.39286,75.589996,76.05143000000002,67.77499399999999,50015700,Wednesday,0.27123353092441893,0,0.2704998446446442,0
2014-03-06,76.112854,76.34857199999998,75.442856,75.821426,67.57003,46372200,Thursday,-0.3828893343035018,0,-0.38436101162222436,0
2014-03-07,75.870003,75.997147,75.150002,75.77714499999998,67.530548,55182400,Friday,-0.12239092701765279,0,-0.1225409059684434,0
2014-03-10,75.480003,76.190002,75.477142,75.845711,67.591652,44646000,Monday,0.48450978466442024,0,0.4821736063625245,0
2014-03-11,76.492859,76.96285999999998,76.084282,76.584282,68.249847,69806100,Tuesday,0.11951834615046358,0,0.1193756703235868,0
2014-03-12,76.358574,76.764282,76.0,76.658569,68.316055,49831600,Wednesday,0.3928766401530699,0,0.3913391600096208,0
2014-03-13,76.77714499999998,77.094284,75.594284,75.807144,67.557289,64435700,Thursday,-1.2633981115082913,0,-1.2795641001855738,0
2014-03-14,75.541428,75.841431,74.714287,74.955711,66.798523,59299800,Friday,-0.7753586548562499,0,-0.7814174426282242,0
2014-03-17,75.385712,75.709999,75.121429,75.248573,67.05950899999999,49886200,Monday,-0.18191643530541277,0,-0.1822479743237188,0
2014-03-18,75.128571,75.995712,75.028572,75.914284,67.65277900000001,52411800,Tuesday,1.0458244973140793,1,1.0350002115543913,1
2014-03-19,76.03714000000002,76.605713,75.571426,75.894287,67.634964,56189000,Wednesday,-0.18787266328009775,0,-0.18822628902227717,0
2014-03-20,75.69856999999998,76.095711,75.335716,75.528572,67.30903599999999,52099600,Thursday,-0.22457227395442,0,-0.22507773614464516,0
2014-03-21,75.989998,76.25,75.190002,76.12428299999998,67.839905,93511600,Friday,0.17671404597217796,0,0.17640231829832426,0
2014-03-24,76.91714499999998,77.214287,76.437141,77.02714499999998,68.644524,88925200,Monday,0.14301102829544632,0,0.14280679882397235,0
2014-03-25,77.35714,77.964287,77.084282,77.855713,69.382919,70573300,Tuesday,0.6445080570455336,1,0.6403807515063067,1
2014-03-26,78.074287,78.428574,76.980003,77.111427,68.719627,74942000,Wednesday,-1.2332613424955032,0,-1.2486605908615749,0
2014-03-27,77.145714,77.35714,76.445717,76.779999,68.424263,55507900,Thursday,-0.4740574440726474,0,-0.4763154529345519,0
2014-03-28,76.902855,76.99143199999997,76.321426,76.694283,68.347893,50141000,Friday,-0.27121489832855195,0,-0.2719524739542891,0
2014-03-31,77.03286,77.25856800000003,76.561432,76.677139,68.332603,42167300,Monday,-0.4617782593038901,0,-0.46392054351428347,0
2014-04-01,76.822861,77.410004,76.681427,77.378571,68.95770300000001,50190000,Tuesday,0.723365405513849,1,0.7181704092209078,1
2014-04-02,77.482857,77.639999,77.18,77.507141,69.072289,45105200,Wednesday,0.031341126205514894,0,0.03133130662116492,0
2014-04-03,77.341431,77.5,76.805717,76.970001,68.593613,40586000,Thursday,-0.48024712653688,0,-0.4825646293027899,0
2014-04-04,77.11571500000002,77.14286,75.79714200000002,75.974289,67.706261,68812800,Friday,-1.4801470750806418,0,-1.5023845764453603,0
2014-04-07,75.431427,75.842857,74.555717,74.781425,66.643211,72462600,Monday,-0.8617124530866963,0,-0.8692024790915668,0
2014-04-08,75.02714499999998,75.160004,74.099998,74.77714499999998,66.639374,60972100,Tuesday,-0.3332127325383367,0,-0.33432675184376204,0
2014-04-09,74.66285699999997,75.784286,74.574287,75.760002,67.515274,51542400,Wednesday,1.4694656005462345,1,1.4481850198473147,1
2014-04-10,75.811432,76.034286,74.738571,74.78286,66.644478,59913000,Thursday,-1.3567505227971384,0,-1.3754114244895113,0
2014-04-11,74.14286,74.690002,73.877144,74.230003,66.151787,67929400,Friday,0.11753390683876712,0,0.11739592681950659,0
2014-04-14,74.557144,74.594284,73.887146,74.525711,66.41532099999999,51418500,Monday,-0.04215960847426334,0,-0.04217739029687716,0
2014-04-15,74.324287,74.519997,73.04714200000002,73.994286,65.94171899999999,66622500,Tuesday,-0.44400156842405464,0,-0.4459817343193172,0
2014-04-16,74.007141,74.441429,73.44856999999998,74.144287,66.075401,53691400,Wednesday,0.1853145495783999,0,0.18497176997602163,0
2014-04-17,74.285713,75.394287,74.171425,74.99143199999997,66.830345,71083600,Thursday,0.9500063625962283,1,0.9410661740663571,1
2014-04-21,75.048569,76.019997,74.851425,75.88143199999998,67.623489,45637200,Monday,1.1097653307686317,1,1.09758471611339,1
2014-04-22,75.47285500000002,75.975716,75.214287,75.957146,67.690956,50640800,Tuesday,0.6416757389129778,1,0.63758451377303,1
2014-04-23,75.58000200000002,75.87571700000002,74.921425,74.964287,66.80615999999999,98735000,Wednesday,-0.8146533258890661,0,-0.8213444356511026,0
2014-04-24,81.172859,81.428574,80.104286,81.110001,72.283058,189977900,Thursday,-0.07743721334246172,0,-0.07749722503394574,0
2014-04-25,80.647141,81.71285999999998,80.565712,81.705711,72.813927,97568800,Friday,1.31259457790325,1,1.2955887502159904,1
2014-04-28,81.828575,85.10714,81.792854,84.870003,75.63385799999998,167371400,Monday,3.7168287483925955,1,3.583631309639516,1
2014-04-29,84.82,85.139999,84.215714,84.61856800000002,75.409798,84344400,Tuesday,-0.23748172600797987,0,-0.23804704423734574,0
2014-04-30,84.66285699999997,85.632858,84.257141,84.298569,75.124626,114160200,Wednesday,-0.4302807782638066,0,-0.43214019445570134,0
2014-05-01,84.571426,84.971428,83.76571700000002,84.497147,75.301582,61012000,Thursday,-0.08782990131915737,0,-0.08790711004716432,0
2014-05-02,84.620003,84.885712,84.244286,84.654289,75.44162800000002,47878600,Friday,0.040517606694020915,0,0.040501196578484874,0
2014-05-05,84.305717,85.85714,84.285713,85.851425,76.508484,71766800,Monday,1.8334557311220123,1,1.8004453624386603,1
2014-05-06,85.971428,86.344284,84.915718,84.915718,75.67460600000003,93641100,Tuesday,-1.2279777416283055,0,-1.2432445074538554,0
2014-05-07,85.035713,85.327141,83.961426,84.61856800000002,75.409798,70716100,Wednesday,-0.49055271636280223,0,-0.4929709989892247,0
2014-05-08,84.035713,84.915718,83.771431,83.998573,77.885483,57574300,Thursday,-0.04419549578880582,0,-0.04421503684355203,0
2014-05-09,83.505714,83.75,82.904289,83.648575,77.560959,72899400,Friday,0.1710793108121875,0,0.17078712936830825,0
2014-05-12,83.927139,84.808571,83.914284,84.690002,78.526588,53302200,Monday,0.9089586623464075,1,0.9007710260769743,1
2014-05-13,84.571426,84.934288,84.385712,84.822861,78.649788,39934300,Tuesday,0.2973049076883258,0,0.29642362570156733,0
2014-05-14,84.632858,85.342857,84.534286,84.83856999999998,78.664345,41601000,Wednesday,0.24306398822071806,0,0.24247461973955606,0
2014-05-15,84.957146,85.228569,84.005714,84.117142,77.99543800000002,57711500,Thursday,-0.9887384870485096,0,-0.9986121497090251,0
2014-05-16,84.089996,85.361427,83.628571,85.358574,79.14651500000002,69064100,Friday,1.5085956241453564,1,1.486175249366285,1
2014-05-19,85.407143,86.761429,85.33285500000002,86.370003,80.08431999999998,79438800,Monday,1.1273764303297114,1,1.1148083438181566,1
2014-05-20,86.358574,86.628571,85.818573,86.387146,80.100212,58709000,Tuesday,0.033085307777311064,0,0.0330743650218482,0
2014-05-21,86.261429,86.671425,86.00856800000003,86.61571500000002,80.312164,49214900,Wednesday,0.4107119533111561,0,0.40903200995340855,0
2014-05-22,86.657143,87.121429,86.300003,86.752853,80.43933100000002,50190000,Thursday,0.11044675220829384,0,0.11032490193722717,0
2014-05-23,86.75,87.818573,86.638573,87.732857,81.348,58052400,Friday,1.1329763688760757,1,1.1202838179543106,1
2014-05-27,87.982857,89.408569,87.947144,89.37571700000002,82.871315,87216500,Tuesday,1.583103853970129,1,1.5584322529127537,1
